tsne_1,tsne_2,true_label,predicted_label,probability,uncertainty,family,sequence_id
10.994792,-2.440766,0,0,0.11516407,0.23032814,flaviviridae,FJ898417.1
10.591323,-2.7908022,0,0,0.121885136,0.24377024,flaviviridae,FJ898418.1
11.017868,-2.471258,0,0,0.112199664,0.22439933,flaviviridae,FJ898419.1
11.036308,-2.46464,0,0,0.11286601,0.22573203,flaviviridae,FJ898422.1
10.1140585,-3.0104637,0,0,0.13089186,0.26178372,flaviviridae,FJ898426.1
10.857654,-2.5768514,0,0,0.11623799,0.232476,flaviviridae,FJ898430.1
11.138259,-2.486985,0,0,0.11240871,0.2248174,flaviviridae,FJ898431.1
11.37227,-2.280122,0,0,0.105276905,0.21055382,flaviviridae,FJ906964.1
10.76208,-2.784774,0,0,0.11914613,0.23829228,flaviviridae,FJ906965.1
10.757327,-2.5046632,0,0,0.12066811,0.24133623,flaviviridae,GQ199773.1
11.082653,-2.5010996,0,0,0.11278011,0.22556019,flaviviridae,GQ199780.1
10.3980255,-3.181761,0,0,0.12713297,0.2542659,flaviviridae,GQ199788.1
10.969939,-2.3197548,0,0,0.11405205,0.22810411,flaviviridae,GQ199789.1
10.033478,-3.4473903,0,0,0.13453722,0.26907444,flaviviridae,GQ199797.1
10.038899,-3.9354415,0,0,0.1375761,0.2751522,flaviviridae,GQ199800.1
11.351175,-2.1440895,0,0,0.10616479,0.21232957,flaviviridae,GQ199806.1
10.465735,-2.7614715,0,0,0.123252064,0.24650413,flaviviridae,GQ199807.1
11.151682,-2.3080359,0,0,0.11249637,0.22499275,flaviviridae,GQ199808.1
10.8764105,-2.634671,0,0,0.116978,0.23395598,flaviviridae,GQ199813.1
9.824381,-3.8080196,0,0,0.1382001,0.2764002,flaviviridae,GQ199814.1
11.091353,-2.3666587,0,0,0.11401295,0.22802591,flaviviridae,GQ199816.1
10.983958,-2.455628,0,0,0.11544829,0.23089659,flaviviridae,GQ199821.1
10.972703,-2.4907365,0,0,0.11487775,0.22975552,flaviviridae,GQ199824.1
10.877384,-2.6893952,0,0,0.11826603,0.23653209,flaviviridae,GQ199826.1
9.788243,-3.809528,0,0,0.13627489,0.27254975,flaviviridae,GQ199840.1
10.356126,-2.7398415,0,0,0.12689422,0.25378847,flaviviridae,GQ199841.1
10.708459,-2.6302059,0,0,0.12047372,0.24094743,flaviviridae,GQ199842.1
10.901056,-2.5506268,0,0,0.11544533,0.23089063,flaviviridae,GQ199847.1
10.654273,-2.7337952,0,0,0.12115452,0.24230903,flaviviridae,GQ199851.1
10.768014,-2.6749728,0,0,0.11884397,0.23768795,flaviviridae,GQ199853.1
10.604018,-2.660006,0,0,0.12237769,0.24475539,flaviviridae,GQ199854.1
10.758117,-2.584453,0,0,0.1181888,0.2363776,flaviviridae,GQ199856.1
10.2559395,-2.969,0,0,0.13064273,0.26128542,flaviviridae,GQ868606.1
10.791848,-2.5305333,0,0,0.12014672,0.24029344,flaviviridae,GQ868608.1
11.347843,-2.2046957,0,0,0.104257174,0.20851433,flaviviridae,GQ868613.1
10.728494,-3.3606672,0,0,0.12693459,0.25386918,flaviviridae,GQ868618.1
10.757894,-3.0354207,0,0,0.1219052,0.24381042,flaviviridae,GQ868630.1
10.479713,-3.1604903,0,0,0.12578003,0.2515601,flaviviridae,GQ868639.1
11.004076,-2.4267073,0,0,0.11723055,0.23446107,flaviviridae,GU131679.1
11.058046,-2.7176268,0,0,0.11875474,0.23750949,flaviviridae,GU131686.1
11.811041,-1.9633989,0,0,0.095453314,0.19090664,flaviviridae,GU131687.1
10.778237,-2.8146021,0,0,0.12008378,0.24016756,flaviviridae,GU131688.1
11.621961,-2.0668743,0,0,0.10054859,0.20109719,flaviviridae,GU131692.1
10.743109,-2.7761917,0,0,0.121185295,0.2423706,flaviviridae,GU131698.1
10.452887,-3.1999233,0,0,0.1300517,0.2601034,flaviviridae,GU131700.1
10.275896,-2.9932678,0,0,0.1282118,0.2564236,flaviviridae,GU131717.1
10.602704,-3.1417458,0,0,0.12719107,0.25438213,flaviviridae,GU131722.1
10.683165,-2.8883102,0,0,0.12328577,0.24657154,flaviviridae,GU131734.1
9.951032,-3.2115018,0,0,0.13578883,0.27157766,flaviviridae,GU131740.1
10.734417,-3.1000967,0,0,0.12792613,0.25585222,flaviviridae,GU131741.1
11.163828,-2.68798,0,0,0.117735736,0.23547149,flaviviridae,GU131744.1
10.354511,-3.2174928,0,0,0.13194579,0.26389158,flaviviridae,GU131751.1
11.162626,-2.5588157,0,0,0.11643706,0.23287416,flaviviridae,GU131754.1
10.082578,-3.1903918,0,0,0.13263325,0.26526654,flaviviridae,GU131758.1
9.450907,-3.8754144,0,0,0.14200449,0.28400898,flaviviridae,GU131759.1
10.547603,-3.140953,0,0,0.1279862,0.2559724,flaviviridae,GU131762.1
10.385622,-2.8205118,0,0,0.12663114,0.25326228,flaviviridae,GU131765.1
11.126472,-2.5850685,0,0,0.11619669,0.23239338,flaviviridae,GU131772.1
11.514525,-2.1080115,0,0,0.103115715,0.20623142,flaviviridae,GU131778.1
10.8460045,-2.899092,0,0,0.122841716,0.24568343,flaviviridae,GU131780.1
10.890821,-2.9779458,0,0,0.12362311,0.2472462,flaviviridae,GU131781.1
10.518452,-3.049037,0,0,0.12543969,0.2508794,flaviviridae,GU131784.1
11.21629,-2.5026467,0,0,0.110750355,0.2215007,flaviviridae,GU131796.1
10.640977,-3.0521054,0,0,0.12655745,0.25311494,flaviviridae,GU131799.1
11.353512,-2.2593148,0,0,0.10468368,0.2093674,flaviviridae,GU131805.1
10.775328,-2.8764272,0,0,0.12061406,0.2412281,flaviviridae,GU131809.1
11.854395,-1.6894017,0,0,0.09535352,0.19070703,flaviviridae,GU131818.1
10.898739,-2.430144,0,0,0.11903086,0.23806173,flaviviridae,GU131821.1
11.205755,-2.5889592,0,0,0.11496061,0.22992122,flaviviridae,GU131890.1
11.272663,-2.4890463,0,0,0.11253956,0.22507912,flaviviridae,GU131926.1
10.150294,-3.6713681,0,0,0.13230474,0.26460946,flaviviridae,HM181939.1
10.690017,-3.518441,0,0,0.12655443,0.25310886,flaviviridae,HM181942.1
11.157357,-2.8636184,0,0,0.11927235,0.2385447,flaviviridae,HM181944.1
10.378695,-3.3089318,0,0,0.12788379,0.25576758,flaviviridae,HM181945.1
11.069964,-2.958681,0,0,0.11920365,0.23840731,flaviviridae,HM181951.1
10.976612,-2.5313685,0,0,0.11651963,0.23303926,flaviviridae,HM631850.1
11.380621,-2.300751,0,0,0.110239744,0.22047949,flaviviridae,JF937603.1
10.8677845,-2.849333,0,0,0.119434796,0.2388696,flaviviridae,JF937615.1
10.930112,-2.4446192,0,0,0.11729506,0.23459011,flaviviridae,JN093516.1
11.398847,-2.6823835,0,0,0.113102004,0.22620404,flaviviridae,JQ287665.1
10.887789,-2.7608457,0,0,0.119542435,0.23908484,flaviviridae,KF921934.1
-3.5145032,-29.08641,1,1,0.8275549,0.34489024,flaviviridae,KJ776791.2
-3.338304,-29.219797,1,1,0.8456664,0.30866718,flaviviridae,KU321639.1
-3.5138009,-29.261642,1,1,0.833705,0.33258998,flaviviridae,KU497555.1
-3.5826285,-29.187775,1,1,0.8255689,0.34886217,flaviviridae,KU501215.1
-3.3595486,-29.154556,1,1,0.84222466,0.31555068,flaviviridae,KU509998.3
-3.6350226,-29.020481,1,1,0.81875867,0.36248267,flaviviridae,KU527068.1
-3.3731823,-29.01635,1,1,0.83243173,0.33513653,flaviviridae,KU681081.3
-4.044065,-29.026173,1,1,0.7910073,0.41798544,flaviviridae,KU681082.3
-3.499865,-29.239202,1,1,0.83230954,0.3353809,flaviviridae,KU707826.1
-3.7014985,-29.23496,1,1,0.82120746,0.35758507,flaviviridae,KU744693.1
-3.4570436,-29.159998,1,1,0.8318238,0.33635235,flaviviridae,KU761560.1
-3.394868,-29.190125,1,1,0.838617,0.32276595,flaviviridae,KU761561.1
-3.4990664,-29.106237,1,1,0.8276969,0.34460616,flaviviridae,KU820899.2
-3.771903,-29.173954,1,1,0.81543493,0.36913013,flaviviridae,KU870645.1
-3.3401582,-29.166986,1,1,0.8426149,0.31477022,flaviviridae,KU922923.1
-3.3206084,-29.170452,1,1,0.84448403,0.31103194,flaviviridae,KU922960.1
-3.5731583,-29.180792,1,1,0.8266385,0.34672296,flaviviridae,KU926309.2
-3.6748812,-28.976261,1,1,0.81329244,0.3734151,flaviviridae,KU926310.2
-3.9652557,-28.907671,0,1,0.7816899,0.43662024,flaviviridae,KU955593.1
-3.525046,-29.089783,1,1,0.828115,0.34377003,flaviviridae,KX051563.1
-3.5777755,-29.10501,1,1,0.823625,0.35274994,flaviviridae,KX087101.3
-3.3298776,-29.172209,1,1,0.84425765,0.3114847,flaviviridae,KX087102.2
-3.453722,-29.123064,1,1,0.8315397,0.33692062,flaviviridae,KX117076.1
-3.425662,-29.205729,1,1,0.8367527,0.32649457,flaviviridae,KX156774.2
-3.3533635,-29.210928,1,1,0.8434765,0.31304705,flaviviridae,KX156775.2
-3.40524,-29.156145,1,1,0.8368385,0.32632303,flaviviridae,KX156776.2
-3.2838922,-29.184483,1,1,0.8504216,0.29915679,flaviviridae,KX197192.1
-3.518754,-29.106846,1,1,0.82793057,0.34413886,flaviviridae,KX197205.1
-3.5538568,-29.055296,1,1,0.8223901,0.35521984,flaviviridae,KX198135.2
-3.3663785,-29.15982,1,1,0.84072495,0.3185501,flaviviridae,KX247646.1
-3.4327643,-29.089016,1,1,0.8324417,0.33511662,flaviviridae,KX253996.1
-3.6906395,-28.966887,1,1,0.8123744,0.37525117,flaviviridae,KX262887.1
-3.6395535,-29.025633,1,1,0.81778455,0.3644309,flaviviridae,KX280026.1
-3.5866024,-29.08045,1,1,0.8228083,0.35438335,flaviviridae,KX369547.1
-3.628863,-29.09003,1,1,0.82043207,0.35913587,flaviviridae,KX377337.1
-3.6354764,-29.15902,1,1,0.8218448,0.35631037,flaviviridae,KX601168.1
-3.7245457,-28.924454,1,1,0.80695724,0.3860855,flaviviridae,KX694532.2
-3.7847831,-28.983818,1,1,0.80604666,0.38790667,flaviviridae,KX694534.2
-3.4599662,-29.16816,1,1,0.83300567,0.33398867,flaviviridae,KX702400.1
-3.4096038,-29.065773,1,1,0.83474493,0.33051014,flaviviridae,KX806557.3
-3.5648205,-29.05549,1,1,0.82260513,0.35478973,flaviviridae,KX827268.1
-3.742045,-29.007496,1,1,0.8100495,0.37990105,flaviviridae,KX879603.1
-3.624176,-29.071968,1,1,0.8198872,0.36022556,flaviviridae,KX879604.1
-3.6897871,-28.98776,1,1,0.8134875,0.37302494,flaviviridae,KY120348.1
-3.9066877,-28.820213,1,1,0.7808301,0.43833983,flaviviridae,KY272987.1
-3.5673118,-29.066004,1,1,0.8230721,0.35385585,flaviviridae,KY272991.1
-3.6177373,-29.090408,1,1,0.82107806,0.35784388,flaviviridae,KY328289.1
-3.4704778,-29.08059,1,1,0.82861114,0.34277773,flaviviridae,KY348640.1
-4.0935297,-29.187065,1,1,0.79368055,0.4126389,flaviviridae,KY553111.1
-3.6783047,-29.158697,1,1,0.8189447,0.3621106,flaviviridae,KY765317.1
-3.7417786,-29.11275,1,1,0.8143159,0.37136817,flaviviridae,KY765318.1
-3.7643988,-29.210636,1,1,0.8160899,0.36782014,flaviviridae,KY765320.1
-3.6368318,-29.094002,1,1,0.8192962,0.36140764,flaviviridae,KY765321.1
-3.6697338,-29.196377,1,1,0.8206662,0.3586676,flaviviridae,KY765322.1
-3.5382087,-29.11019,1,1,0.82563525,0.3487295,flaviviridae,KY765323.1
-3.7695112,-29.04614,1,1,0.80966276,0.38067448,flaviviridae,KY765324.1
-3.7648265,-29.150784,1,1,0.8151406,0.3697188,flaviviridae,KY765325.1
-3.556314,-29.169376,1,1,0.82635987,0.34728026,flaviviridae,KY765326.1
-3.7648246,-29.150724,1,1,0.8151406,0.3697188,flaviviridae,KY765327.1
-3.9079244,-29.110905,1,1,0.8034099,0.39318025,flaviviridae,KY766069.1
-3.3966155,-29.18592,1,1,0.8391613,0.32167745,flaviviridae,KY989971.1
-3.4949234,-29.072115,1,1,0.82844484,0.34311032,flaviviridae,LC191864.1
-3.8602326,-29.139078,1,1,0.80655986,0.38688028,flaviviridae,LC219720.1
-3.841776,-29.201574,1,1,0.8069382,0.38612366,flaviviridae,LC369584.1
-3.4773366,-29.10927,1,1,0.8309365,0.33812702,flaviviridae,MF073357.1
-3.4770648,-29.108105,1,1,0.8301245,0.339751,flaviviridae,MF073358.1
-3.6789536,-28.999575,1,1,0.8145736,0.37085283,flaviviridae,MF073359.1
-3.3067799,-29.186901,1,1,0.84784913,0.30430174,flaviviridae,MF352141.1
-3.6175075,-29.16028,1,1,0.82262254,0.35475492,flaviviridae,MF794971.1
-3.7273386,-29.12481,1,1,0.81406903,0.37186193,flaviviridae,MF996804.1
-3.7526991,-29.1383,1,1,0.81234527,0.37530947,flaviviridae,MG548660.1
-3.7984464,-29.078882,1,1,0.806656,0.386688,flaviviridae,MG548661.1
-3.418916,-29.077232,1,1,0.83288896,0.33422208,flaviviridae,MG674718.1
-3.3986723,-29.06732,1,1,0.8344724,0.33105516,flaviviridae,MG674719.1
-3.9054592,-29.017921,1,1,0.79412967,0.41174066,flaviviridae,MG807646.1
-3.5180178,-29.082375,1,1,0.82735217,0.34529567,flaviviridae,MG827392.1
-3.448273,-29.288773,1,1,0.83689284,0.3262143,flaviviridae,MH013290.1
-3.5896978,-29.155838,1,1,0.824417,0.351166,flaviviridae,MH157202.1
-3.8065364,-29.065928,1,1,0.80804706,0.3839059,flaviviridae,MH157208.1
-3.6231406,-29.16881,1,1,0.8228349,0.35433018,flaviviridae,MH157213.1
-3.9652557,-28.907671,1,1,0.7816899,0.43662024,flaviviridae,MH158236.1
-3.6288679,-29.090038,1,1,0.82043207,0.35913587,flaviviridae,MH158237.1
-3.7249322,-29.094389,1,1,0.81436473,0.37127054,flaviviridae,MH513599.1
-3.6677918,-29.180174,1,1,0.82013184,0.35973632,flaviviridae,MH513600.1
-3.7550886,-29.044966,1,1,0.8113828,0.37723446,flaviviridae,MH675619.1
-3.728397,-29.021204,1,1,0.8117407,0.3765186,flaviviridae,MH675620.1
-3.637118,-29.040916,1,1,0.8185397,0.36292064,flaviviridae,MH675621.1
-3.8632014,-29.017466,1,1,0.80185187,0.39629626,flaviviridae,MH675622.1
-3.8289998,-29.038061,1,1,0.80429816,0.39140368,flaviviridae,MH675623.1
-3.6854706,-29.11963,1,1,0.81805056,0.36389887,flaviviridae,MH675624.1
-3.838984,-29.019045,1,1,0.8023709,0.3952582,flaviviridae,MH675625.1
-3.7352788,-29.163183,1,1,0.8161542,0.36769164,flaviviridae,MH675626.1
-3.7581768,-28.916426,1,1,0.80319,0.39362,flaviviridae,MH675628.1
-3.556254,-29.133102,1,1,0.82600844,0.34798312,flaviviridae,MH675630.1
-3.6031067,-29.177872,0,1,0.8236638,0.35267246,flaviviridae,MH916802.1
-3.5678766,-29.165318,1,1,0.8254091,0.34918177,flaviviridae,MH916803.1
-3.5922492,-29.199144,0,1,0.82553947,0.34892106,flaviviridae,MH916806.1
-3.5601761,-29.215763,1,1,0.8280427,0.34391463,flaviviridae,MK241415.1
-3.675954,-29.248096,1,1,0.8219289,0.35614216,flaviviridae,MK241416.1
-3.5833542,-29.253216,1,1,0.8278595,0.34428096,flaviviridae,MK241417.1
-3.5710368,-29.171284,1,1,0.82578677,0.34842646,flaviviridae,MK713748.1
-3.4505682,-29.252346,1,1,0.8369152,0.3261696,flaviviridae,MN100039.1
-3.369978,-29.230894,1,1,0.84257764,0.31484473,flaviviridae,MN124090.1
-3.443803,-29.21463,1,1,0.83557874,0.32884252,flaviviridae,MN124091.1
-3.3159654,-29.161922,1,1,0.8446007,0.31079865,flaviviridae,MN577543.1
-3.4784667,-29.126677,1,1,0.8308615,0.33827698,flaviviridae,MN577544.1
-3.6659405,-28.982279,1,1,0.8154374,0.36912525,flaviviridae,MN577550.1
-3.8663623,-28.935955,1,1,0.7945345,0.410931,flaviviridae,MN611472.1
-4.025792,-29.016008,1,1,0.7846008,0.4307984,flaviviridae,MT377491.2
-3.7527473,-29.178293,1,1,0.81353337,0.37293327,flaviviridae,MT377492.1
-3.724559,-28.8116,1,1,0.80087304,0.39825392,flaviviridae,MT377493.2
-4.0902066,-29.003254,1,1,0.7725564,0.45488715,flaviviridae,MT377494.1
-3.8186615,-28.990284,1,1,0.8005117,0.39897656,flaviviridae,MT377495.2
-3.8679783,-28.910028,1,1,0.7919513,0.4160974,flaviviridae,MT377496.2
-3.901539,-28.901926,1,1,0.78762025,0.4247595,flaviviridae,MT377497.1
-3.9825099,-28.741251,1,1,0.7632771,0.47344577,flaviviridae,MT377498.1
-4.109918,-28.92036,1,1,0.76729983,0.46540034,flaviviridae,MT377499.2
-3.7551785,-29.191406,1,1,0.8122851,0.37542975,flaviviridae,MT377500.2
-3.7424912,-29.167503,1,1,0.8131458,0.37370837,flaviviridae,MT377501.2
-4.0758557,-28.8984,1,1,0.76972574,0.46054852,flaviviridae,MT377502.1
-3.802375,-28.961195,1,1,0.8028737,0.39425266,flaviviridae,MT377503.1
-3.972514,-29.068766,1,1,0.7927444,0.4145112,flaviviridae,MT377504.1
-3.4500723,-29.08124,1,1,0.8305179,0.33896422,flaviviridae,MT483911.1
-3.6918015,-28.97281,1,1,0.8127509,0.37449825,flaviviridae,MT507047.1
-3.4065313,-29.097471,1,1,0.8364393,0.32712138,flaviviridae,MT636065.1
-3.9578385,-29.02258,0,1,0.7917477,0.41650462,flaviviridae,MW015936.1
-3.376691,-15.415243,1,1,0.6071095,0.785781,flaviviridae,MW680969.1
-3.3045323,-15.319034,1,1,0.5948007,0.8103986,flaviviridae,MW680970.1
-4.0923676,-29.08491,1,1,0.78137815,0.4372437,flaviviridae,MZ008356.1
-3.6350226,-29.020481,1,1,0.81875867,0.36248267,flaviviridae,NC_035889.1
-4.6328216,-15.434825,1,1,0.6497938,0.7004124,flaviviridae,OK054351.1
-3.3128881,-29.167706,1,1,0.84562135,0.3087573,flaviviridae,OK571913.1
-3.8062437,-29.133507,1,1,0.81101835,0.3779633,flaviviridae,OM522327.1
-3.8472965,-29.08577,1,1,0.80133027,0.39733946,flaviviridae,OM964565.1
-3.9907863,-29.175304,1,1,0.7964317,0.40713656,flaviviridae,OM964566.1
-4.036804,-29.0413,1,1,0.7831684,0.43366325,flaviviridae,OM964567.1
-3.8474357,-28.923977,1,1,0.79521924,0.4095615,flaviviridae,OM964568.1
-3.8750782,-29.090744,1,1,0.80182207,0.39635587,flaviviridae,ON142671.1
-4.134697,-28.847784,1,1,0.75559723,0.48880553,flaviviridae,ON142672.1
-4.1094275,-28.887514,1,1,0.76320344,0.47359312,flaviviridae,ON142673.1
-3.9171188,-29.013617,1,1,0.7945513,0.41089737,flaviviridae,ON142674.1
-3.6246047,-28.97781,1,1,0.8183428,0.3633144,flaviviridae,ON586853.1
-3.7884197,-29.099857,1,1,0.8087231,0.38255382,flaviviridae,OP281680.1
-3.471266,-29.1804,1,1,0.8327206,0.33455884,flaviviridae,OQ338853.1
-4.0127497,-28.98456,1,1,0.7801207,0.43975866,flaviviridae,OQ661912.1
-3.9214115,-29.155712,1,1,0.7980279,0.40394425,flaviviridae,OQ661913.1
-4.0676603,-28.803537,1,1,0.762347,0.47530603,flaviviridae,OQ661914.1
-4.0748425,-28.806705,1,1,0.761601,0.47679806,flaviviridae,OQ661915.1
-3.9360814,-28.746986,1,1,0.77039754,0.4592049,flaviviridae,OQ661916.1
-3.8615513,-29.24771,1,1,0.80649704,0.38700593,flaviviridae,OQ661917.1
-3.9369795,-28.68918,1,1,0.76709634,0.46580732,flaviviridae,OQ661918.1
-3.4014473,-29.12617,1,1,0.83748573,0.32502854,flaviviridae,PP316139.1
-3.4685555,-29.071163,1,1,0.83080983,0.33838034,flaviviridae,PP316140.1
-3.95212,-28.844141,1,1,0.7788723,0.44225538,flaviviridae,PP326314.1
-4.1035194,-28.99002,1,1,0.7699495,0.460101,flaviviridae,PP626399.1
-3.758245,-28.806736,1,1,0.7973839,0.4052322,flaviviridae,PP626400.1
-4.014622,-28.719795,1,1,0.7584398,0.48312044,flaviviridae,PP626401.1
-4.03727,-29.015873,1,1,0.78429914,0.43140173,flaviviridae,PP626402.1
-3.822288,-29.019106,1,1,0.8016981,0.39660382,flaviviridae,PP626403.1
-3.9183018,-28.91649,1,1,0.7885803,0.4228394,flaviviridae,PP626404.1
-3.7480743,-29.19649,1,1,0.8129656,0.37406886,flaviviridae,PP626405.1
-4.091904,-28.935852,1,1,0.76983464,0.46033072,flaviviridae,PP626406.1
-3.873658,-28.910097,1,1,0.7913699,0.41726017,flaviviridae,PP626407.1
-3.8610458,-29.125814,1,1,0.80471575,0.3905685,flaviviridae,PP626408.1
-3.6521091,-29.15636,1,1,0.8175222,0.36495554,flaviviridae,PP626409.1
-4.3866115,-28.963594,1,1,0.7445726,0.51085484,flaviviridae,PQ129494.1
-4.4234123,-29.009724,1,1,0.7450902,0.5098196,flaviviridae,PQ129495.1
-4.2764945,-29.075377,1,1,0.7642828,0.47143435,flaviviridae,PQ203661.1
-6.3306923,35.136063,1,1,0.96852076,0.06295848,flaviviridae,AB779562.1
-8.802095,34.14034,1,1,0.9236728,0.15265441,flaviviridae,AB828699.1
-9.85133,32.867306,1,1,0.8800757,0.23984861,flaviviridae,AB828700.1
-9.097285,33.838444,1,1,0.91283643,0.17432714,flaviviridae,AB828701.1
-6.0006914,35.938362,1,1,0.9757421,0.048515797,flaviviridae,AM910652.2
-7.776106,33.308426,1,1,0.9360484,0.12790322,flaviviridae,D14484.1
-5.9941263,35.017544,1,1,0.9684715,0.063056946,flaviviridae,EU155217.2
-6.907594,34.989933,1,1,0.96128035,0.07743931,flaviviridae,EU155218.2
-7.3393846,35.096394,1,1,0.95756614,0.084867716,flaviviridae,EU155219.2
-7.1406684,34.26132,1,1,0.95216846,0.09566307,flaviviridae,EU155220.2
-6.9036283,33.7615,1,1,0.9520068,0.095986366,flaviviridae,EU155221.2
-6.45208,35.316124,1,1,0.96461,0.07078004,flaviviridae,EU155222.2
-7.644809,34.03041,1,1,0.94807893,0.10384214,flaviviridae,EU155223.2
-8.560262,34.249866,1,1,0.9337965,0.13240695,flaviviridae,EU155224.2
-5.666564,35.662506,1,1,0.9764118,0.04717636,flaviviridae,EU155225.2
-6.8880234,34.47473,1,1,0.9587057,0.08258855,flaviviridae,EU155226.2
-6.991591,34.3997,1,1,0.9550179,0.08996415,flaviviridae,EU155227.2
-6.559373,35.38378,1,1,0.96591306,0.068173885,flaviviridae,EU155228.2
-6.081464,34.82176,1,1,0.967453,0.065093994,flaviviridae,EU155229.2
-5.6252365,35.511642,1,1,0.9753175,0.049365044,flaviviridae,EU155230.2
-5.484167,35.029045,1,1,0.9741281,0.051743746,flaviviridae,EU155231.2
-6.290326,35.220745,1,1,0.967588,0.064823985,flaviviridae,EU155232.2
-6.8917937,35.426353,1,1,0.96296346,0.074073076,flaviviridae,EU155234.2
-6.42934,35.377274,1,1,0.9621078,0.075784445,flaviviridae,EU155235.2
-7.0574775,34.13911,1,1,0.95028216,0.09943569,flaviviridae,EU155253.2
-7.2207017,35.154594,1,1,0.95798814,0.084023714,flaviviridae,EU155254.2
-6.6547894,35.431286,1,1,0.9670418,0.06591642,flaviviridae,EU155255.2
-7.1232224,34.044514,1,1,0.95062816,0.09874368,flaviviridae,EU155256.2
-5.6672425,35.360767,1,1,0.9746841,0.05063176,flaviviridae,EU155257.2
-5.8776855,34.35356,1,1,0.96636426,0.06727147,flaviviridae,EU155258.2
-7.0356035,34.819332,1,1,0.95748264,0.08503473,flaviviridae,EU155259.2
-7.775589,34.879063,1,1,0.94769603,0.10460794,flaviviridae,EU155260.2
-6.7223554,34.88497,1,1,0.96284765,0.0743047,flaviviridae,EU155261.2
-7.446508,34.791786,1,1,0.9519039,0.09619224,flaviviridae,EU155262.2
-6.804922,34.995514,1,1,0.9597756,0.08044875,flaviviridae,EU155263.2
-7.3156657,34.22516,1,1,0.9466683,0.10666335,flaviviridae,EU155264.2
-6.4627805,35.49653,1,1,0.9704179,0.059164166,flaviviridae,EU155279.2
-8.169357,33.74107,1,1,0.93379474,0.13241053,flaviviridae,EU155280.2
-7.3763437,34.734184,1,1,0.95417494,0.09165013,flaviviridae,EU155281.2
-8.638048,33.280815,1,1,0.9284928,0.14301443,flaviviridae,EU155300.2
-6.390273,34.368343,1,1,0.9592303,0.08153939,flaviviridae,EU155301.2
-7.3401065,35.025402,1,1,0.9526369,0.094726205,flaviviridae,EU155302.2
-6.2465224,34.69714,1,1,0.96574533,0.06850934,flaviviridae,EU155303.2
-5.8705287,35.904472,1,1,0.9792138,0.04157245,flaviviridae,EU155304.2
-5.406353,35.4682,1,1,0.9791468,0.041706443,flaviviridae,EU155305.2
-5.4685526,35.78487,1,1,0.9804419,0.039116144,flaviviridae,EU155306.2
-6.17444,34.63405,1,1,0.96367913,0.07264173,flaviviridae,EU155307.2
-6.122013,34.29615,1,1,0.9621093,0.075781345,flaviviridae,EU155308.2
-5.4802833,35.730736,1,1,0.97855604,0.042887926,flaviviridae,EU155315.2
-6.156852,34.24173,1,1,0.9625019,0.07499623,flaviviridae,EU155316.2
-5.988424,35.692963,1,1,0.97471625,0.050567508,flaviviridae,EU155317.2
-7.3274794,34.306274,1,1,0.9490956,0.10180879,flaviviridae,EU155318.2
-6.6194615,34.91981,1,1,0.9607567,0.07848656,flaviviridae,EU155324.2
-5.336848,35.77775,1,1,0.98230284,0.03539431,flaviviridae,EU155325.2
-6.656884,34.765076,1,1,0.96283585,0.0743283,flaviviridae,EU155326.2
-5.963113,35.378414,1,1,0.9717541,0.05649185,flaviviridae,EU155327.2
-6.7984962,34.797577,1,1,0.9595622,0.080875635,flaviviridae,EU155328.2
-5.3041506,35.91147,1,1,0.98415285,0.031694293,flaviviridae,EU155329.2
-6.7999973,35.000694,1,1,0.9603881,0.07922375,flaviviridae,EU155330.2
-7.228921,34.481102,1,1,0.95278883,0.09442234,flaviviridae,EU155331.2
-8.946595,32.63455,1,1,0.9144644,0.17107117,flaviviridae,EU155332.2
-7.504891,34.455696,1,1,0.9485064,0.10298717,flaviviridae,EU155333.2
-6.187187,34.770752,1,1,0.966705,0.06658995,flaviviridae,EU155334.2
-6.764917,35.166546,1,1,0.9584861,0.08302784,flaviviridae,EU155335.2
